patience,empathy,escalation_prone,burnout,resilience,volatility,qa,fcr,aht,escalation,repeat_rate,compliance,productivity,strain_score,rep_id,condition,training
0.5685551603651848,0.47307517211707467,0.5679327840346381,0.36993423126253666,0.9167860248215577,0.4489445396496777,0.6602912745790765,0.6027512469597825,609.8906501926626,0.1186810891375061,0.3329589824310058,0.43205456435351774,0.6020190360570576,0.7024674692637128,REP-0053,high_pressure,7.49
0.5230826140265646,0.6035052016430521,0.4995258603940874,0.37250764058237684,0.8326832150821628,0.5600480947784309,0.6808462641623662,0.6335492195737484,583.0833317072072,0.12923505384601702,0.33967860957334195,0.37877381570073904,0.6017974741851458,0.6656682304540472,REP-0054,high_pressure,7.92
0.5658512765654812,0.5138755202096905,0.5125045883561068,0.28057153354976877,0.9763693890543258,0.43726978805930505,0.6192003400234207,0.6803934491628132,616.4594544732383,0.11666815173149422,0.28200715580499364,0.30187207361496066,0.5479896073163255,0.6918125338518802,REP-0055,high_pressure,6.45
0.41229234538131376,0.4940907554370488,0.427458983774632,0.5838420767595489,0.6394100309580372,0.5542714287504963,0.5959116625835151,0.6489921160269837,678.6696788692338,0.11240680557409628,0.28302383613217846,0.5029354250377472,0.622010342911444,0.7310091002833502,REP-0056,high_pressure,7.39
0.599083894005726,0.5207213786789362,0.33900807221452683,0.5559044131653442,0.8451639318961155,0.4677719848210964,0.6435976897806943,0.6324510073463253,641.9342735507911,0.12427974585422724,0.3724629584863978,0.3747044380047249,0.5827672493981441,0.6746210757137973,REP-0057,high_pressure,6.97
0.3998571574662707,0.57514455098975,0.6016992283844561,0.35218614955194133,0.8531942045936435,0.5010390995919126,0.6986141743135336,0.5733140823786762,596.4530999948198,0.07921875725736605,0.3785311691510619,0.28780563812923654,0.5909346393943362,0.6888249693544752,REP-0058,high_pressure,5.81
0.5175292069600641,0.48151503829466774,0.6278895507440332,0.3211057974727427,0.9879610145502776,0.8671011647532116,0.6663543454694997,0.6151891583055189,574.7091902462322,0.057088917736704894,0.339599519070168,0.37974823829987014,0.6163829334863995,0.7335935035208692,REP-0059,high_pressure,7.95
0.5609647693314034,0.4356499221317692,0.4556789027800802,0.5803937031293984,0.6493055866641527,0.6517257356252928,0.5556118638510137,0.5650097926623358,712.2160853255423,0.1262428720797007,0.4065046981647906,0.5087608862750517,0.5809630693132712,0.7054013740584992,REP-0060,high_pressure,2.52
0.3553326420670583,0.4957523834472856,0.39506178016221727,0.3623521377111156,0.8814447681128499,0.6548052319945353,0.5598881827130303,0.6569000853219853,601.3166890072285,0.06643480980505603,0.33344006684183514,0.3987532114941875,0.5648229705407918,0.7000817583743497,REP-0061,high_pressure,4.8
0.45435744618981355,0.5592477892889578,0.4041141418650771,0.4498894085889079,0.5932919965687807,0.41603096370499015,0.6764266501751508,0.729168274575145,645.897731480517,0.041258576694232156,0.3054757944476007,0.33776199238564497,0.6306787664279214,0.7064813162972939,REP-0062,high_pressure,6.8
0.5648518242332843,0.5869503382366945,0.48203418675641874,0.5867892765935339,0.7421484136821829,0.5923945038685994,0.5914904975514392,0.5568508013115696,610.0258964934442,0.05413565473788057,0.37364272999272036,0.41385051010352936,0.4977809734669426,0.6653809838667577,REP-0063,high_pressure,6.71
0.623523921352654,0.46959497881901735,0.5442862104378502,0.3452493262434154,0.8701212423874558,0.48288272665119436,0.5854848113943864,0.6169598599093642,604.0819714018949,0.06622597780065262,0.3121932280093929,0.3665180055481796,0.6245799355798204,0.7383810674691491,REP-0064,high_pressure,8.63
0.49309108401333607,0.5398103679254191,0.5435302451091897,0.5688493297996353,0.8103842044313575,0.6133134794728325,0.6539671325931325,0.4537662785990346,649.6524599397329,0.15400440629880538,0.4642083496521683,0.37486621539131265,0.5132274502173686,0.6990177992728026,REP-0065,high_pressure,8.23
0.36588295880070976,0.5457201348274521,0.45452372401207547,0.53139638298596,0.6527572225453048,0.7709193339283891,0.6299575473756341,0.5927119622490035,639.3634021120537,0.17397017741537135,0.4060477168725234,0.35167982888670457,0.47388208018161726,0.7008742914327546,REP-0066,high_pressure,4.38
0.44815234068434695,0.5357073756357693,0.48030535452595924,0.5404382624817041,0.7625608213688215,0.569077740781141,0.5438450063356,0.6016464958630416,602.4463375571187,0.1462407228907784,0.3449979156144125,0.5096902302337206,0.5302259369200326,0.8638399529816967,REP-0067,high_pressure,7.6
0.4448228792714691,0.3829302044856636,0.30612791709487985,0.5301443084679042,0.650491509178264,0.41999621575464285,0.6754043867461452,0.5807313598690611,625.2030159870849,0.018010378089715576,0.40653603022704926,0.3141493144654757,0.6214245285546107,0.7006093066966066,REP-0068,high_pressure,5.86
0.49293740975898287,0.5023945971087108,0.6083830833754068,0.45404343909878575,0.7539298041307403,0.6114689372083335,0.6041952424008127,0.5523250927917289,594.5173503604727,0.12364546571554161,0.3853734960906092,0.4259666660043014,0.5237045878665503,0.6816671907155736,REP-0069,high_pressure,7.7
0.5708129365724341,0.48239137403979965,0.4869665761453391,0.45601643326871505,0.775937651133481,0.421622352516938,0.5667486688337104,0.6869406245045062,590.5432329317695,0.1281217611425045,0.3019969586998971,0.23638744894051444,0.6694597232810219,0.6974799144058382,REP-0070,high_pressure,6.56
0.49346499884233963,0.3672708664336717,0.4273932178892001,0.378398959723597,0.7802574985248583,0.5690143262836069,0.6669229699025612,0.5756103413857638,580.6737817647648,0.11257510997746527,0.39106620742572457,0.41264643483652763,0.5996151986311368,0.7280416009779159,REP-0071,high_pressure,6.35
0.5215148466564107,0.5714301131460123,0.6215294876816431,0.5550109140915043,0.6873419282845565,0.576475309380096,0.619358631723702,0.6428012621687678,624.9432224679772,0.09919813266980268,0.3938068566089717,0.3266943706095172,0.6235135574708608,0.7714421370045541,REP-0072,high_pressure,5.85
0.5152028483486959,0.496827031512407,0.42813747042307304,0.5914568004700487,0.6724129109481336,0.657732192951932,0.5114934983828394,0.4761529500396976,631.2602708055718,0.02068191508137303,0.37756590310411603,0.5224706689247637,0.4448509667424142,0.7102831739973862,REP-0073,high_pressure,7.21
0.6306769324479453,0.5420827023890012,0.40956340624883986,0.4693615255610156,0.7325185605485098,0.7428931249768683,0.6132499737584071,0.6512366739593538,638.808417673135,0.12512923173072585,0.32834628027064644,0.33020943350703796,0.6244185095868409,0.7308015684196636,REP-0074,high_pressure,5.8
0.5896467713244525,0.48380328915804605,0.5345481568319949,0.38167311583416663,0.9132637150374573,0.7444405106747694,0.6180102731093275,0.5636245534370581,585.9171220569883,0.19972732302503127,0.4581694395632011,0.40311922836284914,0.6539492330890403,0.7017043623941199,REP-0075,high_pressure,9.38
0.47268992635014057,0.5390547107256536,0.5256528535034877,0.5411698696546152,0.8602332145869835,0.5545223089930768,0.5939120054624759,0.630244768395691,637.9102729832366,0.134637476844096,0.37144578005163675,0.34506384440829674,0.5712962243123983,0.7430449074830013,REP-0076,high_pressure,9.27
0.4508448747603008,0.4988501557205413,0.366576638360862,0.4664555385276899,0.8575622021363376,0.6379333508713434,0.4731229474952022,0.4114203455913123,632.2616293195393,0.16789435088097976,0.42014727310028605,0.4293546223057717,0.41221085385928347,0.6800712479962604,REP-0077,high_pressure,4.53
0.4870945952732302,0.5425927721039376,0.423070853698685,0.571632104178052,0.5717440827063072,0.29893895543959514,0.5574120961459011,0.5686126758561063,667.5216070525074,0.11566116261958073,0.41641217423628285,0.456914926141376,0.46683723063885535,0.7230651599635389,REP-0078,high_pressure,6.12
0.34620510700818474,0.5187921006788467,0.4711315006532516,0.4320397868865002,0.8440380033648212,0.3032035936750188,0.7300354658404449,0.6733744157192861,614.7138126149465,0.09875240277227365,0.3562515806567406,0.34024287061038994,0.6678546851510696,0.8043220628304444,REP-0079,high_pressure,7.63
0.45843433218209545,0.456937820742291,0.6001647582144596,0.4671373874405147,0.8520535635482693,0.4864918836377374,0.6394711875887199,0.5369759627816871,660.1060582366846,0.19294747868124723,0.3775260790899099,0.3427474357342196,0.5441104034952469,0.717590095835541,REP-0080,high_pressure,6.51
0.41413248136758785,0.6030470779448507,0.5084769145046465,0.5442564220480113,0.5415962141326434,0.6184369915439794,0.47426452541792574,0.5230097281815334,586.2094652396003,0.18197364641708952,0.3253436715154902,0.3608403984941213,0.4985392905837124,0.7340580032321615,REP-0081,high_pressure,4.69
0.4530404542432186,0.5127739843821686,0.3751727486839611,0.5740688911264022,0.8014019512986748,0.6708634763231682,0.5556928429925049,0.48690498167739427,654.8475123897067,0.07893670276601097,0.43089345059977446,0.3903253307744405,0.5175752171736581,0.748199384239171,REP-0082,high_pressure,6.41
0.3906716944160472,0.5007655572852169,0.6066339028716894,0.5179188008089277,0.8531508533392239,0.6454101182876361,0.5585295414818536,0.49257414845327674,651.4555477254502,0.11428779308997702,0.3943161691461105,0.2953210580015474,0.4790110796060351,0.6564896779475644,REP-0083,high_pressure,7.48
0.5695104402107148,0.45910416474042914,0.7432851644527027,0.5086053595933833,0.654981876786634,0.8070076733241361,0.5922968171270264,0.6557383389046774,676.7474390562452,0.2124591575893931,0.3011441059657493,0.3556898129094849,0.5509118379943357,0.749027840728477,REP-0084,high_pressure,2.22
0.6399289247800586,0.5510585719131794,0.49075327164370613,0.5032776190342348,0.6765760506184882,0.6826221137696173,0.6220401780658998,0.695971422143869,637.1971314475238,0.1362842319380116,0.2977291154842061,0.31386833090473076,0.6884876534870003,0.6021248778704262,REP-0085,high_pressure,8.87
0.43789248241462436,0.6782531072331298,0.5544864887351793,0.6118437797969446,0.7035421642410381,0.720126562795508,0.538092262892574,0.4545176340754091,646.98546953029,0.14424242692923644,0.41991246411847194,0.3923063928403193,0.3973592995278177,0.7945756400807724,REP-0086,high_pressure,6.5
0.5101094947114468,0.48394869666433726,0.5883262026064695,0.3553946187785016,0.8526154459649563,0.6340014181263491,0.6390178265295735,0.5913315554176156,592.9842752969663,0.11778703027506117,0.37759444747895093,0.3477549927880733,0.6220414333205299,0.6860499109521447,REP-0087,high_pressure,6.16
0.4063715844094172,0.5194166296229581,0.44128164370814404,0.4645044282667909,0.9409652840528838,0.5957292445796795,0.6933302584408751,0.6328921704689209,607.7705541086146,0.02196426288966921,0.338319852143221,0.32113154738066146,0.603190834203377,0.7735054409750904,REP-0088,high_pressure,8.53
0.30439656572448126,0.5233369979107717,0.5154015600990405,0.40162356644007086,0.8837249641552851,0.4875308607694756,0.5808985890557349,0.5359222621703019,620.0229649509133,0.1622699377735338,0.36449335630517626,0.29696941098375174,0.5371289993939008,0.7056789140499844,REP-0089,high_pressure,5.33
0.4276724827435924,0.4893577368328518,0.4868267113278571,0.605772304089544,0.6765678336165882,0.676270409428859,0.5933965691596933,0.584806543966065,644.6333747424959,0.1627192174440177,0.4178269394161509,0.5494501454578989,0.5518249205698541,0.7394927619551408,REP-0090,high_pressure,4.52
0.5124173869730283,0.48893749940426356,0.6732999096482276,0.5257833073001993,0.8175393467533204,0.6898390268918759,0.6197602931087695,0.6399275684156006,649.575704874629,0.15352470914916674,0.34763694983284876,0.46213190619070665,0.5666661346315016,0.7155204975499472,REP-0091,high_pressure,8.75
0.5295300769026541,0.42432547368594037,0.49961941656283415,0.46183542161344027,0.8806098770784669,0.7680921308827086,0.5342698554280438,0.597901007993329,662.8571891610482,0.16607982018051407,0.39740684681934624,0.346004242300611,0.5636747434049029,0.6902233168253596,REP-0092,high_pressure,5.46
0.4155779611341255,0.4034321806389231,0.5353183424813172,0.6132355687653865,0.6734508695177083,0.5012652561806545,0.6360641129192588,0.49024642163932103,663.590398683169,0.1338918579230941,0.3688038379404117,0.5027538200920679,0.507247290345069,0.7498654721251266,REP-0093,high_pressure,7.93
0.4354502094315751,0.5519670310363529,0.47404257215661066,0.4055429210032532,0.6848300561504901,0.5496900839792024,0.5784199386413462,0.609057677188712,620.1618732081669,0.13936761275222934,0.32483492390116575,0.3278836196273747,0.5613323193513783,0.6765446056427181,REP-0094,high_pressure,6.44
0.5447498708102758,0.42259702920691367,0.5943356059476815,0.4623558756418032,0.8696065353606467,0.7704064170804314,0.6009053743678009,0.5813786186359157,617.4485141085916,0.11386301419668131,0.24855359300923102,0.3764720980018473,0.5780480934898852,0.7059879087782017,REP-0095,high_pressure,6.32
0.47618144814339014,0.5176912650044149,0.5979397942582667,0.4381412338920551,0.9391918727889379,0.48138347272370474,0.5655443757190175,0.6367874883183304,576.5904019890723,0.10155059148360579,0.4191321855979268,0.40732468382385983,0.5392599896795619,0.7116722434812254,REP-0096,high_pressure,6.79
0.4856630835085643,0.6157269638734874,0.49693996379267996,0.40744752983371146,0.8292797473237014,0.39726902376262263,0.6744306391229817,0.728568368953869,607.6067435398531,0.10815814075675179,0.20972506925162598,0.3251302231025674,0.6531224516947775,0.7444321766930675,REP-0097,high_pressure,6.78
0.479406850268075,0.4132913095780085,0.6801956345628641,0.5033294474453573,0.9322944735440835,0.7234628309304184,0.5075645691834269,0.5120409767038274,627.3957391859888,0.08187181856306552,0.3570440309008308,0.4597082875310384,0.4708442572076235,0.8659860435414299,REP-0098,high_pressure,5.72
0.49596792582225957,0.5308281296526255,0.5830555431068282,0.46877306924360906,0.7047896503088399,0.4049147406313474,0.648102920644679,0.6190198935342974,613.2279878839151,0.11869481064097887,0.3441387319324466,0.33646040554178364,0.5706124244190792,0.7936665103119172,REP-0099,high_pressure,3.59
0.656666089836657,0.5515874268401653,0.503660590249652,0.4044548693002873,0.782156714114697,0.4288757127866868,0.5688894873321577,0.6430456038848561,572.780994950301,0.06446027388268061,0.2402944951524646,0.43322537502318514,0.6003887154329884,0.7078831486837605,REP-0100,high_pressure,6.27
0.6073868658101047,0.5588163858063365,0.3240436537459471,0.6511710492747876,0.7395609281585507,0.7678345551448457,0.5659661956818812,0.6880716929960453,676.5634342346518,0.06475702776747012,0.35127017038335817,0.40221626794908777,0.5184620801616042,0.7157139327605077,REP-0101,high_pressure,7.21
0.5317176466806495,0.5281868576365976,0.5552915448265345,0.43313225481905465,0.9916782161079188,0.593790228310773,0.6821768831071886,0.6352823531470272,569.2092470262111,0.12828564200308257,0.34080326426223384,0.4584285613048359,0.5734849064773024,0.5758432576979446,REP-0102,high_pressure,6.83
0.37490596830059436,0.42542959752702725,0.5704282868391404,0.36252423987251514,0.8834939781952899,0.5104999049588564,0.5188047022008799,0.5831107583228224,578.1419843411235,0.14140959948082865,0.35164286832116304,0.3718366180867374,0.5486990945670164,0.7012436595875597,REP-0103,high_pressure,6.95
0.5350041306533729,0.5470657956289562,0.5706121451733032,0.3860086526410027,0.9346343804962294,0.5309148573599889,0.616136093117021,0.5979460063407284,629.1659519970599,0.09673265805948555,0.3717424156757675,0.30928029302279486,0.6506429824701335,0.7705962374793405,REP-0104,high_pressure,4.47
0.47114832744771296,0.51076097637378,0.2720755092427374,0.3390510820958527,0.945209694327945,0.5428989747173275,0.6246885112575515,0.645064036807049,618.6662665323589,0.04355438846385603,0.24631633930303587,0.34969177091616993,0.5924800551774451,0.6617649997578453,REP-0105,high_pressure,7.96
0.31923859461197457,0.5109114526639298,0.5369128845401757,0.48411318950189436,0.8577355904524421,0.6203798101312943,0.5832322272763143,0.5270038709291265,656.6988520438365,0.11016326766228136,0.4040113002774725,0.4785306256699732,0.5119845752498622,0.7270026781203596,REP-0106,high_pressure,6.06
0.42565761883771763,0.27951614571076744,0.6278105903968156,0.5558153016824916,0.8391275030471937,0.8604348189841307,0.6172198505909647,0.5682395970517976,654.5967037504065,0.13678094304754912,0.36467067150882254,0.43673209959704545,0.5347111276084312,0.74757441734757,REP-0107,high_pressure,7.5
0.4406324340968333,0.5121550602686223,0.4257827377354597,0.4635638987731898,0.7864463561799588,0.638554416208249,0.6761834845847086,0.4969640018107641,636.2186980173357,0.11037876986211222,0.41101284844098623,0.3436698252884072,0.49990203459179944,0.8720484493476975,REP-0108,high_pressure,5.26
0.4184979212187426,0.4659660064326669,0.49433723072419683,0.5208071431697389,0.6001034647872778,0.6339467689200092,0.4482147384209548,0.5728908383886459,640.4625838029579,0.01,0.2550936269847645,0.42663028101263084,0.44012232254737743,0.7311356710605261,REP-0109,high_pressure,5.31
0.3790293027296989,0.589284426042265,0.6100001385868994,0.4931409822382022,0.7098686860732645,0.6917581235313275,0.5906750862232717,0.5486899828947772,649.7136029983337,0.19189493929765428,0.40498551884601325,0.4998721112536765,0.541412668121662,0.782744000549925,REP-0110,high_pressure,4.39
0.6339304970020379,0.4927039855044364,0.5134532372055344,0.3157795376352893,0.905149784218413,0.46283325144953097,0.5110143798529803,0.7520052094348615,569.455740645013,0.11180952293139085,0.21415698664533572,0.36080391864741446,0.6530932534126506,0.8177512611836774,REP-0111,high_pressure,6.76
0.4773498537294109,0.691951677357958,0.4437421597832566,0.41801165719830385,0.760595286353451,0.37734265212626733,0.5487136453821673,0.573135755400463,590.9462094800731,0.10969333056642906,0.4058324418411423,0.4411164220148409,0.5013025390217799,0.7932839763030434,REP-0112,high_pressure,7.6
0.4619859039290531,0.5035356528133992,0.4105369883775051,0.5522540748062417,0.6759496794055252,0.6603193526440947,0.5441223819379974,0.5648255453964991,629.8792300621568,0.08887617781049656,0.38148797275157836,0.4775511194775854,0.5121244325965176,0.7460630198352752,REP-0113,high_pressure,5.41
0.5357459619307249,0.679034834390686,0.38522704560231835,0.588738548251039,0.6414712619006468,0.7054540082218893,0.6715443438725628,0.5979974957854883,692.9722925614326,0.1537756956879073,0.3762633251354685,0.3531508749961248,0.5989073475860215,0.7654311115288207,REP-0114,high_pressure,4.12
0.5880889034026221,0.5824671937824015,0.3516150962816067,0.4288668950367347,0.8379715401538281,0.572269713552644,0.6467730859510646,0.5882951268988673,605.8386531931817,0.08311760730489261,0.33224297885897464,0.38808288504497795,0.5463960578419124,0.7459597633290775,REP-0115,high_pressure,7.94
0.5039207522441749,0.35653910866397487,0.5917458512068227,0.5543086152592085,0.8288849479579481,0.586450495723164,0.5465023407659,0.6277453980754816,603.2194888334043,0.10595932492073432,0.3529198478035008,0.31178145940513546,0.5691973804076152,0.7724766199560075,REP-0116,high_pressure,5.97
0.6124982142316537,0.4984507382609,0.5152064266426218,0.5723183841753898,0.6836964829297194,0.8070590573180068,0.6584072970294407,0.6769011931924585,610.8114946852393,0.13393513206413749,0.24884308253578696,0.3972700453287496,0.5719936306557372,0.7965239435451779,REP-0117,high_pressure,6.91
0.5932191569471216,0.5895966789479764,0.4161001767425693,0.5133695311794594,0.7089265565520781,0.7906352090095176,0.6370486952099941,0.595273664691788,660.7818611655094,0.07458695088843054,0.3337090844066911,0.3547853421178153,0.5290574829195692,0.7889382965570273,REP-0118,high_pressure,6.64
0.47474694816653507,0.4503064296333532,0.5506770120805324,0.4813446134671512,0.9400712803941685,0.6062475283734367,0.616044986890423,0.6246487843713254,607.3148801259721,0.11332843120937948,0.3289546460200305,0.34730508451511005,0.5565820527332856,0.6621388455954474,REP-0119,high_pressure,7.81
0.47369787152827647,0.4868914188357374,0.6916796302871371,0.5393249542461512,0.7681855916245386,0.6892059824170423,0.6587352192235969,0.5657624532232033,614.8138526345921,0.15172802659175894,0.4045948480158851,0.3295482938645926,0.554190741065691,0.6312436341209919,REP-0120,high_pressure,5.96
0.42642125921037966,0.47579657456643637,0.4015593832921461,0.5007301164371977,0.8239221850402819,0.5781784355686046,0.6061909230954587,0.5849520084383822,652.0468197455175,0.14658007523559236,0.44099486665165377,0.4490869117213599,0.5526802553413466,0.7050764596663311,REP-0121,high_pressure,7.83
0.5601323632266496,0.5476254994803195,0.599990732663708,0.518295098539425,0.6559734129350443,0.5934920981141197,0.49673635514357534,0.5369297177855816,673.6340315181685,0.09433358224564548,0.4885058384765168,0.36990029130464136,0.47032335590396485,0.7071361978722952,REP-0122,high_pressure,5.01
0.41932171397675505,0.41027265764977966,0.3759992084514556,0.33539137148753173,0.774716661285451,0.5776764422167826,0.6724338379389369,0.5694227781565785,574.6229315383257,0.06475871783046247,0.3296283555148065,0.3723529609987451,0.5773149339951987,0.6983361588195515,REP-0123,high_pressure,6.4
0.5158065475152971,0.6344726956568995,0.5347708795508337,0.43011302620630587,0.8046998900787772,0.7153593503942937,0.6298890948765237,0.5855311094259854,625.5692063423102,0.18089486035677532,0.3403775363450966,0.3977578230784189,0.5968789028324354,0.672303960014212,REP-0124,high_pressure,6.14
0.5496275273427553,0.48244951711807377,0.580753678786196,0.2586564224371164,0.9222523142052711,0.46793107916330784,0.6055408616338561,0.6740941185149533,582.660302577488,0.07341852421007902,0.3462148819592943,0.3075982566269507,0.6218681348170766,0.6819168340748314,REP-0125,high_pressure,7.41
0.5228910675336763,0.6023947895101295,0.558463171114491,0.3378579691827938,0.8804913878649819,0.4177033486381318,0.6334098276199882,0.5716285543771458,598.332524820721,0.10095359728933122,0.33977222742411106,0.27678182908038923,0.5818419543384155,0.681495704214863,REP-0126,high_pressure,7.02
0.6091330754791499,0.623729599752658,0.45585743477185553,0.42630256087446816,0.880023529308654,0.5534229619673063,0.6725472139700274,0.7589243857246328,649.6715490176853,0.1048489027927713,0.2217702768431176,0.3585810236738403,0.6691560984527023,0.7850387399020831,REP-0127,high_pressure,5.88
0.5175385556714652,0.4323652297890808,0.7013067683537368,0.6131004246829048,0.6553499623665549,0.49022492975653836,0.5176637866185875,0.48772986123938267,632.3522144769557,0.09905467516743488,0.3840921901821037,0.5420715047967166,0.36165643202843,0.7012626506695583,REP-0128,high_pressure,7.01
0.5005946712428305,0.4681347611365488,0.4965332431973845,0.3538928214284813,0.8538612419207541,0.6093421046533956,0.52413561488802,0.5061870188230676,628.4953585779207,0.07399840317744727,0.4182675386026735,0.40333044530415785,0.43257882326472663,0.6492036858208016,REP-0129,high_pressure,7.02
0.5133891636090517,0.5789157276604796,0.4882184155255852,0.5874694629120528,0.6780232577395611,0.7238704875352918,0.46639255233012505,0.5830176580675037,618.6698061443388,0.14659952679247865,0.34163384135250446,0.566424043841835,0.4316211306914326,0.8053215595950975,REP-0130,high_pressure,4.96
0.4899046557942295,0.5565335601390256,0.657736731314295,0.7698849827394469,0.48903581686771785,0.5618900494770169,0.5504101857279253,0.5939119055545171,661.9266188259157,0.22857727027218688,0.3927195953696597,0.49400486574373453,0.44070376053659843,0.7699501153520857,REP-0131,high_pressure,6.17
0.5604941204632395,0.3662926417070304,0.3783476821568672,0.4648211067679993,0.8715449448723098,0.6726464679792132,0.6328152657590562,0.6266022762672915,615.597817830654,0.14449106381313628,0.2664000988883597,0.448586510795885,0.5801242585692954,0.7460044413199886,REP-0132,high_pressure,6.96
0.44598563799005597,0.48193932641159076,0.5121643216625844,0.3862037162170418,0.9280338800889346,0.41389068617240043,0.563137698250953,0.5240681579666491,627.260888645128,0.06181687134842479,0.3765702369261991,0.4425488016488125,0.5414941822415816,0.6562902584052908,REP-0133,high_pressure,6.65
0.4551877596296159,0.5851288387028452,0.5241120509995914,0.4677647286019298,0.803918265812026,0.47365798001260906,0.5091786667525788,0.5993532004016858,634.3227843748482,0.27073685779182755,0.42589283447477905,0.3379036520305355,0.48361603570755474,0.7084185195279372,REP-0134,high_pressure,5.52
0.502579842681893,0.3958890830654844,0.49512018312759204,0.504675960931231,0.7963779861026756,0.7141734029141673,0.5980100409941763,0.6118610068922355,608.6939965719246,0.11512156317722334,0.3718350577678823,0.33853878512338154,0.5695598874374798,0.7482303070317153,REP-0135,high_pressure,5.53
0.46457044837146205,0.45910307783581594,0.6119648931481658,0.4750525432698482,0.8549937257232211,0.5847252442657472,0.5114893218822123,0.535074892886871,640.645810978063,0.13621453574438042,0.3808581165253225,0.3050074766372493,0.4737275104879467,0.7163645391031033,REP-0136,high_pressure,7.01
0.4121601520014192,0.47249066709327214,0.5112824538734607,0.3778849869712602,0.801590301988223,0.49000999798195116,0.685722350966132,0.6551172240948377,620.3823928742088,0.10460010950423722,0.27073517644344375,0.2168507177647106,0.6061022090698054,0.6958493601139618,REP-0137,high_pressure,6.78
0.45347947132606714,0.49938915978951676,0.40567488733256307,0.5927989429449001,0.7635752117857173,0.6371341777740828,0.5590587064040161,0.6623295347633151,634.7689961399499,0.1297863795871698,0.2822480962804134,0.3820209530951497,0.6013592945772849,0.6685407201931716,REP-0138,high_pressure,5.41
0.6132897601727151,0.4910063272812405,0.5611034356130559,0.6235202886676445,0.6965353642501841,0.6490373337234856,0.5846364096854828,0.6500202301735383,645.2381341713016,0.14287931522815267,0.3077776360186375,0.42095863862696997,0.5397003116682383,0.6872729352818459,REP-0139,high_pressure,7.58
0.42256084677269057,0.47913520170679497,0.5540475610786603,0.4376996018848515,0.6651770999657134,0.45578098426377767,0.6688705686849435,0.6019309654628957,635.8388052292612,0.08468507925660847,0.38856787338337506,0.35471073833695776,0.5139768960598375,0.7861988097147281,REP-0140,high_pressure,6.13
0.6013601160909225,0.4084380403247637,0.5066105976327391,0.5820414175309789,0.7786787617578471,1.0,0.5948174964544736,0.6527766205824146,597.675016092018,0.11966301117989309,0.3110237174310268,0.4349790458004949,0.5940131367321839,0.7490856735879585,REP-0141,high_pressure,7.33
0.4152781617166077,0.42301436420782956,0.6002260699296406,0.38009034493592553,1.0,0.6225559332883098,0.6374557158794601,0.6212239188033166,561.0539710840723,0.18100691915872055,0.3129534063859927,0.42605444878261756,0.6403937631994103,0.7121012004130215,REP-0142,high_pressure,6.05
0.5044460833043627,0.6446808864936695,0.6940622580738536,0.45164832464301646,0.6459444019836086,0.5008919975575463,0.6124051159744582,0.56083847281002,601.5822266220501,0.13808976500650855,0.3636427999672041,0.4789340219335571,0.6079093936978255,0.7450087569521586,REP-0143,high_pressure,9.68
0.4584848172910307,0.47382237486661904,0.22326932182497394,0.2914600444476595,0.8907637904137988,0.261402119449803,0.5233823473964632,0.6760031657535192,590.1775763826737,0.05579142174174778,0.3065301919358107,0.27966463779733974,0.5993519933542006,0.7302171540620608,REP-0144,high_pressure,6.52
0.5697463292561934,0.3982030247804156,0.3540171455984322,0.43291060038309,0.6136989420188407,0.44051202353963836,0.5851871861966315,0.6302296549515113,620.7975933718402,0.049026696076843866,0.3111058447922019,0.3664004559497634,0.4978765545990823,0.7884726171499359,REP-0145,high_pressure,7.34
0.5635280851064111,0.5462130536042777,0.6124731439355783,0.633237336266903,0.7464877382556715,0.6672349196052139,0.5812888916071006,0.6021672258885047,663.5784687060047,0.12806635378957565,0.4002362110146441,0.5359239870193178,0.5437538958294373,0.7864401128865367,REP-0146,high_pressure,6.68
0.5141377172311455,0.4884856388852853,0.5834013902392075,0.3671613524742911,0.8848985119157626,0.5531254067003907,0.6236820998493496,0.6079189072423474,583.9023007969549,0.1235915142304394,0.3846802337392575,0.38041235629786163,0.6247738351249122,0.7843709026036749,REP-0147,high_pressure,6.18
0.5854808711647387,0.633971951480862,0.603173416141928,0.5489047206794321,0.7384673432664732,0.7092733597314969,0.6857608406102969,0.6918881290189447,622.3012800039464,0.12524406107471941,0.3178282492355151,0.3376074600198006,0.542899292688706,0.8244032963399699,REP-0148,high_pressure,3.92
0.5742833714921269,0.68844980623769,0.5991910811787218,0.4619754420888207,0.8316432544557596,0.7734312362961495,0.5625008010338937,0.6342977413915009,593.4684197321691,0.21673155265168623,0.3338551827893916,0.360680735356577,0.6126553488759116,0.6763039300347284,REP-0149,high_pressure,7.52
0.5642904326834961,0.5514811581841091,0.41673403504508255,0.5979857796746475,0.7528426031571773,0.7759171806328895,0.5873619537918042,0.5792230238306525,647.2947154504452,0.15134089350577978,0.3792176751759618,0.5046780379653723,0.5602572331210016,0.7419939143424088,REP-0150,high_pressure,6.86
0.48541007165285616,0.410543578813401,0.558097752604223,0.35927277308670513,0.9373498057628069,0.5892785456432018,0.6781470012621046,0.6566889015756986,657.2981917004739,0.06958871523372895,0.331533423509118,0.26611868575297265,0.6247072564801242,0.7412705776925081,REP-0151,high_pressure,5.51
